,c,day
0,124.38,2020-12-08
1,121.78,2020-12-09
2,123.24,2020-12-10
3,122.41,2020-12-11
4,121.78,2020-12-14
5,127.88,2020-12-15
6,127.81,2020-12-16
7,128.7,2020-12-17
8,126.655,2020-12-18
9,128.23,2020-12-21
10,131.88,2020-12-22
11,130.96,2020-12-23
12,131.97,2020-12-24
13,136.69,2020-12-28
14,134.87,2020-12-29
15,133.72,2020-12-30
16,132.69,2020-12-31
17,129.41,2021-01-04
18,131.01,2021-01-05
19,126.6,2021-01-06
20,130.92,2021-01-07
21,132.05,2021-01-08
22,128.98,2021-01-11
23,128.8,2021-01-12
24,130.89,2021-01-13
25,128.91,2021-01-14
26,127.14,2021-01-15
27,127.83,2021-01-19
28,132.03,2021-01-20
29,136.87,2021-01-21
30,139.07,2021-01-22
31,142.92,2021-01-25
32,143.16,2021-01-26
33,142.06,2021-01-27
34,137.09,2021-01-28
35,131.96,2021-01-29
36,134.14,2021-02-01
37,134.99,2021-02-02
38,133.94,2021-02-03
39,137.39,2021-02-04
40,136.76,2021-02-05
41,136.91,2021-02-08
42,136.01,2021-02-09
43,135.39,2021-02-10
44,135.13,2021-02-11
45,135.37,2021-02-12
46,133.19,2021-02-16
47,130.84,2021-02-17
48,129.71,2021-02-18
49,129.87,2021-02-19
50,126.0,2021-02-22
51,125.86,2021-02-23
52,125.35,2021-02-24
53,120.99,2021-02-25
54,121.26,2021-02-26
55,127.79,2021-03-01
56,125.12,2021-03-02
57,122.06,2021-03-03
58,120.13,2021-03-04
59,121.42,2021-03-05
60,116.36,2021-03-08
61,121.085,2021-03-09
62,119.98,2021-03-10
63,121.96,2021-03-11
64,121.03,2021-03-12
65,123.99,2021-03-15
66,125.57,2021-03-16
67,124.76,2021-03-17
68,120.53,2021-03-18
69,119.99,2021-03-19
70,123.39,2021-03-22
71,122.54,2021-03-23
72,120.09,2021-03-24
73,120.59,2021-03-25
74,121.21,2021-03-26
75,121.39,2021-03-29
76,119.9,2021-03-30
77,122.15,2021-03-31
78,123.0,2021-04-01
79,125.9,2021-04-05
80,126.21,2021-04-06
81,127.9,2021-04-07
82,130.36,2021-04-08
83,132.995,2021-04-09
84,131.24,2021-04-12
85,134.43,2021-04-13
86,132.03,2021-04-14
87,134.5,2021-04-15
88,134.16,2021-04-16
89,134.84,2021-04-19
90,133.11,2021-04-20
91,133.5,2021-04-21
92,131.94,2021-04-22
93,134.32,2021-04-23
94,134.72,2021-04-26
95,134.39,2021-04-27
96,133.58,2021-04-28
97,133.48,2021-04-29
98,131.46,2021-04-30
99,132.54,2021-05-03
100,127.85,2021-05-04
101,128.1,2021-05-05
102,129.74,2021-05-06
103,130.21,2021-05-07
104,126.85,2021-05-10
105,125.91,2021-05-11
106,122.77,2021-05-12
107,124.97,2021-05-13
108,127.45,2021-05-14
109,126.27,2021-05-17
110,124.85,2021-05-18
111,124.69,2021-05-19
112,127.31,2021-05-20
113,125.43,2021-05-21
114,127.1,2021-05-24
115,126.9,2021-05-25
116,126.85,2021-05-26
117,125.28,2021-05-27
118,124.61,2021-05-28
119,124.28,2021-06-01
120,125.06,2021-06-02
121,123.54,2021-06-03
122,125.89,2021-06-04
123,125.9,2021-06-07
124,126.74,2021-06-08
125,127.13,2021-06-09
126,126.11,2021-06-10
127,127.35,2021-06-11
128,130.48,2021-06-14
129,129.64,2021-06-15
130,130.15,2021-06-16
131,131.79,2021-06-17
132,130.46,2021-06-18
133,132.3,2021-06-21
134,133.98,2021-06-22
135,133.7,2021-06-23
136,133.41,2021-06-24
137,133.11,2021-06-25
138,134.78,2021-06-28
139,136.33,2021-06-29
140,136.96,2021-06-30
141,137.27,2021-07-01
142,139.96,2021-07-02
143,142.02,2021-07-06
144,144.57,2021-07-07
145,143.24,2021-07-08
146,145.11,2021-07-09
147,144.5,2021-07-12
148,145.64,2021-07-13
149,149.15,2021-07-14
150,148.48,2021-07-15
151,146.39,2021-07-16
152,142.45,2021-07-19
153,146.15,2021-07-20
154,145.4,2021-07-21
155,146.8,2021-07-22
156,148.56,2021-07-23
157,148.99,2021-07-26
158,146.77,2021-07-27
159,144.98,2021-07-28
160,145.64,2021-07-29
161,145.86,2021-07-30
162,145.52,2021-08-02
163,147.36,2021-08-03
164,146.95,2021-08-04
165,147.06,2021-08-05
166,146.14,2021-08-06
167,146.09,2021-08-09
168,145.6,2021-08-10
169,145.86,2021-08-11
170,148.89,2021-08-12
171,149.1,2021-08-13
172,151.12,2021-08-16
173,150.19,2021-08-17
174,146.36,2021-08-18
175,146.7,2021-08-19
176,148.19,2021-08-20
177,149.71,2021-08-23
178,149.62,2021-08-24
179,148.36,2021-08-25
180,147.54,2021-08-26
181,148.6,2021-08-27
182,153.12,2021-08-30
183,151.83,2021-08-31
184,152.51,2021-09-01
185,153.65,2021-09-02
186,154.3,2021-09-03
187,156.69,2021-09-07
188,155.11,2021-09-08
189,154.07,2021-09-09
190,148.97,2021-09-10
191,149.55,2021-09-13
192,148.12,2021-09-14
193,149.03,2021-09-15
194,148.79,2021-09-16
195,146.06,2021-09-17
196,142.94,2021-09-20
197,143.43,2021-09-21
198,145.85,2021-09-22
199,146.83,2021-09-23
200,146.92,2021-09-24
201,145.37,2021-09-27
202,141.91,2021-09-28
203,142.83,2021-09-29
204,141.5,2021-09-30
205,142.65,2021-10-01
206,139.14,2021-10-04
207,141.11,2021-10-05
208,142.0,2021-10-06
209,143.29,2021-10-07
210,142.9,2021-10-08
211,142.81,2021-10-11
212,141.51,2021-10-12
213,140.91,2021-10-13
214,143.76,2021-10-14
215,144.84,2021-10-15
216,146.55,2021-10-18
217,148.76,2021-10-19
218,149.26,2021-10-20
219,149.48,2021-10-21
220,148.69,2021-10-22
221,148.64,2021-10-25
222,149.32,2021-10-26
223,148.85,2021-10-27
224,152.57,2021-10-28
225,149.8,2021-10-29
226,148.96,2021-11-01
227,150.02,2021-11-02
228,151.49,2021-11-03
229,150.96,2021-11-04
230,151.28,2021-11-05
231,150.44,2021-11-08
232,150.81,2021-11-09
233,147.92,2021-11-10
234,147.87,2021-11-11
235,149.99,2021-11-12
236,150.0,2021-11-15
237,151.0,2021-11-16
238,153.49,2021-11-17
239,157.87,2021-11-18
240,160.55,2021-11-19
241,161.02,2021-11-22
242,161.41,2021-11-23
243,161.94,2021-11-24
244,156.81,2021-11-26
245,160.24,2021-11-29
246,165.3,2021-11-30
247,164.77,2021-12-01
248,163.76,2021-12-02
249,161.84,2021-12-03
250,165.32,2021-12-06
251,171.18,2021-12-07
252,175.08,2021-12-08
253,174.56,2021-12-09
254,179.45,2021-12-10
255,175.74,2021-12-13
256,174.33,2021-12-14
257,179.3,2021-12-15
258,172.26,2021-12-16
259,171.14,2021-12-17
260,169.75,2021-12-20
261,172.99,2021-12-21
262,175.64,2021-12-22
263,176.28,2021-12-23
264,180.33,2021-12-27
265,179.29,2021-12-28
266,179.38,2021-12-29
267,178.2,2021-12-30
268,177.57,2021-12-31
269,182.01,2022-01-03
270,179.7,2022-01-04
271,174.92,2022-01-05
272,172.0,2022-01-06
273,172.17,2022-01-07
274,172.19,2022-01-10
275,175.08,2022-01-11
276,175.53,2022-01-12
277,172.19,2022-01-13
278,173.07,2022-01-14
279,169.8,2022-01-18
280,166.23,2022-01-19
281,164.51,2022-01-20
282,162.41,2022-01-21
283,161.62,2022-01-24
284,159.78,2022-01-25
285,159.69,2022-01-26
286,159.22,2022-01-27
287,170.33,2022-01-28
288,174.78,2022-01-31
289,174.61,2022-02-01
290,175.84,2022-02-02
291,172.9,2022-02-03
292,172.39,2022-02-04
293,171.66,2022-02-07
294,174.83,2022-02-08
295,176.28,2022-02-09
296,172.12,2022-02-10
297,168.64,2022-02-11
298,168.88,2022-02-14
299,172.79,2022-02-15
300,172.55,2022-02-16
301,168.88,2022-02-17
302,167.3,2022-02-18
303,164.32,2022-02-22
304,160.07,2022-02-23
305,162.74,2022-02-24
306,164.85,2022-02-25
307,165.12,2022-02-28
308,163.2,2022-03-01
309,166.56,2022-03-02
310,166.23,2022-03-03
311,163.17,2022-03-04
312,159.3,2022-03-07
313,157.44,2022-03-08
314,162.95,2022-03-09
315,158.52,2022-03-10
316,154.73,2022-03-11
317,150.62,2022-03-14
318,155.09,2022-03-15
319,159.59,2022-03-16
320,160.62,2022-03-17
321,163.98,2022-03-18
322,165.38,2022-03-21
323,168.82,2022-03-22
324,170.21,2022-03-23
325,174.07,2022-03-24
326,174.72,2022-03-25
327,175.6,2022-03-28
328,178.96,2022-03-29
329,177.77,2022-03-30
330,174.61,2022-03-31
331,174.31,2022-04-01
332,178.44,2022-04-04
333,175.06,2022-04-05
334,171.83,2022-04-06
335,172.14,2022-04-07
336,170.09,2022-04-08
337,165.75,2022-04-11
338,167.66,2022-04-12
339,170.4,2022-04-13
340,165.29,2022-04-14
341,165.07,2022-04-18
342,167.4,2022-04-19
343,167.23,2022-04-20
344,166.42,2022-04-21
345,161.79,2022-04-22
346,162.88,2022-04-25
347,156.8,2022-04-26
348,156.57,2022-04-27
349,163.64,2022-04-28
350,157.65,2022-04-29
351,157.96,2022-05-02
352,159.48,2022-05-03
353,166.02,2022-05-04
354,156.77,2022-05-05
355,157.28,2022-05-06
356,152.06,2022-05-09
357,154.51,2022-05-10
358,146.5,2022-05-11
359,142.56,2022-05-12
360,147.11,2022-05-13
361,145.54,2022-05-16
362,149.24,2022-05-17
363,140.82,2022-05-18
364,137.35,2022-05-19
365,137.59,2022-05-20
366,143.11,2022-05-23
367,140.36,2022-05-24
368,140.52,2022-05-25
369,143.78,2022-05-26
370,149.64,2022-05-27
371,148.84,2022-05-31
372,148.71,2022-06-01
373,151.21,2022-06-02
374,145.38,2022-06-03
375,146.14,2022-06-06
376,148.71,2022-06-07
377,147.96,2022-06-08
378,142.64,2022-06-09
379,137.13,2022-06-10
380,131.88,2022-06-13
381,132.76,2022-06-14
382,135.43,2022-06-15
383,130.06,2022-06-16
384,131.56,2022-06-17
385,135.87,2022-06-21
386,135.35,2022-06-22
387,138.27,2022-06-23
388,141.66,2022-06-24
389,141.66,2022-06-27
390,137.44,2022-06-28
391,139.23,2022-06-29
392,136.72,2022-06-30
393,138.93,2022-07-01
394,141.56,2022-07-05
395,142.92,2022-07-06
396,146.35,2022-07-07
397,147.04,2022-07-08
398,144.87,2022-07-11
399,145.86,2022-07-12
400,145.49,2022-07-13
401,148.47,2022-07-14
402,150.17,2022-07-15
403,147.07,2022-07-18
404,151.0,2022-07-19
405,153.04,2022-07-20
406,155.35,2022-07-21
407,154.09,2022-07-22
408,152.95,2022-07-25
409,151.6,2022-07-26
410,156.79,2022-07-27
411,157.35,2022-07-28
412,162.51,2022-07-29
413,161.51,2022-08-01
414,160.01,2022-08-02
415,166.13,2022-08-03
416,165.81,2022-08-04
417,165.35,2022-08-05
418,164.87,2022-08-08
419,164.92,2022-08-09
420,169.24,2022-08-10
421,168.49,2022-08-11
422,172.1,2022-08-12
423,173.19,2022-08-15
424,173.03,2022-08-16
425,174.55,2022-08-17
426,174.15,2022-08-18
427,171.52,2022-08-19
428,167.57,2022-08-22
429,167.23,2022-08-23
430,167.53,2022-08-24
431,170.03,2022-08-25
432,163.62,2022-08-26
433,161.38,2022-08-29
434,158.91,2022-08-30
435,157.22,2022-08-31
436,157.96,2022-09-01
437,155.81,2022-09-02
438,154.53,2022-09-06
439,155.96,2022-09-07
440,154.46,2022-09-08
441,157.37,2022-09-09
442,163.43,2022-09-12
443,153.84,2022-09-13
444,155.31,2022-09-14
445,152.37,2022-09-15
446,150.7,2022-09-16
447,154.48,2022-09-19
448,156.9,2022-09-20
449,153.72,2022-09-21
450,152.74,2022-09-22
451,150.43,2022-09-23
452,150.77,2022-09-26
453,151.76,2022-09-27
454,149.84,2022-09-28
455,142.48,2022-09-29
456,138.2,2022-09-30
457,142.45,2022-10-03
458,146.1,2022-10-04
459,146.4,2022-10-05
460,145.43,2022-10-06
461,140.09,2022-10-07
462,140.42,2022-10-10
463,138.98,2022-10-11
464,138.34,2022-10-12
465,142.99,2022-10-13
466,138.38,2022-10-14
467,142.41,2022-10-17
468,143.75,2022-10-18
469,143.86,2022-10-19
470,143.39,2022-10-20
471,147.27,2022-10-21
472,149.45,2022-10-24
473,152.34,2022-10-25
474,149.35,2022-10-26
475,144.8,2022-10-27
476,155.74,2022-10-28
477,153.34,2022-10-31
478,150.65,2022-11-01
479,145.03,2022-11-02
480,138.88,2022-11-03
481,138.38,2022-11-04
482,138.92,2022-11-07
483,139.5,2022-11-08
484,134.87,2022-11-09
485,146.87,2022-11-10
486,149.7,2022-11-11
487,148.28,2022-11-14
488,150.04,2022-11-15
489,148.79,2022-11-16
490,150.72,2022-11-17
491,151.29,2022-11-18
492,148.01,2022-11-21
493,150.18,2022-11-22
494,151.07,2022-11-23
495,148.11,2022-11-25
496,144.22,2022-11-28
497,141.17,2022-11-29
498,148.03,2022-11-30
499,148.31,2022-12-01
500,147.81,2022-12-02
